"Gene","X25L000337","X25L000338","X25L000340","X25L000341","X25L000342"
"ENSG00000140030",1.95481817323708,5.03913320303933,0,0,3.16626751065783
"ENSG00000140043",2.44352271654635,8.39855533839888,0,0,7.38795752486826
"ENSG00000140044",7.33056814963903,9.51836271685206,4.09918247641561,0,1.05542250355261
"ENSG00000140057",5.37574997640196,6.15894058149251,6.55869196226497,8.01497108296319,2.63855625888152
"ENSG00000140067",0,0,0,0,0
"ENSG00000140090",7.33056814963903,7.2787479599457,9.01820144811433,16.0299421659264,13.7204925461839
"ENSG00000140092",7.8192726929483,7.2787479599457,8.19836495283121,0,10.0265137837498
"ENSG00000140093",0,3.91932582458614,4.91901897169873,8.01497108296319,1.58313375532891
"ENSG00000140104",10.7514999528039,7.83865164917229,17.2165664009455,0,10.5542250355261
"ENSG00000140105",1082.48056343003,1087.33296447804,1282.2242786228,1210.26063352744,995.791132101886
"ENSG00000140107",0,0,0,0,0
"ENSG00000140153",31.7657953151025,12.8777848522116,22.1355853726443,24.0449132488896,32.7180976101309
"ENSG00000140157",195.970521867017,147.254670266594,232.833564660406,184.344334908153,247.496577083087
"ENSG00000140199",30.2996816851747,34.7140287320487,39.3521517735898,48.0898264977791,32.7180976101309
"ENSG00000140254",0,1.11980737845318,0,0,0
"ENSG00000140259",71.8395678664625,73.9072869779101,89.3621779858602,112.209595161485,122.956721663879
"ENSG00000140262",57.1784315671845,67.7483463964176,58.2083911651016,40.0748554148159,69.1301739826959
"ENSG00000140263",223.337976292336,167.971106767978,127.074656768884,160.299421659264,147.759150497365
"ENSG00000140264",1148.94438132009,1005.58702585096,1384.70384053319,1434.67982385041,1065.44901733636
"ENSG00000140265",15.6385453858966,27.435280772103,5.73885546698185,0,8.97109128019718
"ENSG00000140274",0,0,0,0,0
"ENSG00000140279",22.4804089922264,45.9121025165805,29.5141138301924,16.0299421659264,26.9132738405915
"ENSG00000140280",1.95481817323708,3.35942213535955,4.09918247641561,0,6.86024627309196
"ENSG00000140284",1.46611362992781,12.8777848522116,4.09918247641561,16.0299421659264,7.38795752486826
"ENSG00000140285",0,2.79951844613296,0,0,0.527711251776304
"ENSG00000140287",0,0,0,0,0
"ENSG00000140297",0.488704543309269,0.559903689226592,0.819836495283121,0,0
"ENSG00000140299",154.430635685729,150.054188712727,145.111059665112,168.314392742227,193.142318150127
"ENSG00000140307",176.911044677955,196.526194918534,217.256671250027,216.404219240006,260.161647125718
"ENSG00000140319",1406.00297110077,1615.88204710794,1492.92225791056,1442.69479493337,1718.75554703542
"ENSG00000140320",15.1498408425873,33.0343176643689,9.83803794339745,24.0449132488896,16.8867600568417
"ENSG00000140323",21.9917044489171,20.1565328121573,14.7570569150962,8.01497108296319,8.44338002842087
"ENSG00000140326",3.42093180316488,6.15894058149251,1.63967299056624,0,4.22169001421044
"ENSG00000140332",70.862158779844,61.5894058149251,71.3257750896315,72.1347397466687,64.3807727167091
"ENSG00000140350",1469.53456173097,1216.11081300016,1560.14885052378,1482.76965034819,1613.74100793194
"ENSG00000140365",328.409453103829,231.800127339809,322.195742646267,264.494045737785,306.600237282033
"ENSG00000140367",31.7657953151025,12.317881162985,31.1537868207586,72.1347397466687,51.1879914223015
"ENSG00000140368",0,1.67971106767978,0.819836495283121,0,0.527711251776304
"ENSG00000140374",278.072885142974,256.995793355006,385.323152783067,312.583872235564,365.703897480979
"ENSG00000140379",0,0,0,0,0
"ENSG00000140382",88.4555223389777,96.3034345469738,109.038253872655,104.194624078521,124.539855419208
"ENSG00000140386",59.1332497404215,51.5111394088465,55.7488816792522,64.1197686637055,69.1301739826959
"ENSG00000140391",1557.50137952664,1568.85013721291,2023.35647035874,1795.35352258375,1688.67600568417
"ENSG00000140395",266.832680646861,338.741731982088,404.999228669862,368.688669816307,531.932941790515
"ENSG00000140396",43.9834088978342,27.9951844613296,73.7852845754809,48.0898264977791,54.3542589329594
"ENSG00000140398",13.1950226693503,17.3570143660244,5.73885546698185,16.0299421659264,7.38795752486826
"ENSG00000140400",85.5232950791221,88.4647828978015,63.1274101368003,80.1497108296319,94.4603140679585
"ENSG00000140403",0.488704543309269,1.67971106767978,5.73885546698185,0,1.05542250355261
"ENSG00000140406",25.412636252082,30.234799218236,18.8562393915118,0,22.1638725746048
"ENSG00000140416",165.182135638533,152.293803469633,167.246645037757,136.254508410374,166.229044309536
"ENSG00000140443",67.4412269766791,58.2299836795656,44.2711707452885,56.1047975807423,48.54943516342
"ENSG00000140450",30.2996816851747,19.0367254337041,16.3967299056624,0,21.6361613228285
"ENSG00000140451",30.2996816851747,48.7116209627135,31.9736233160417,40.0748554148159,32.1903863583546
"ENSG00000140455",76.237908756246,60.4695984364719,59.0282276603847,104.194624078521,77.5735540111168
"ENSG00000140459",0,0,0,0,0
"ENSG00000140463",113.37945404775,87.3449755193484,87.7225049952939,40.0748554148159,127.706122929866
"ENSG00000140464",41.5398861812879,58.7898873687922,24.5950948584936,16.0299421659264,29.0241188476967
"ENSG00000140465",0,1.67971106767978,1.63967299056624,0,6.33253502131565
"ENSG00000140470",25.9013407953913,13.9975922306648,9.83803794339745,0,1.05542250355261
"ENSG00000140471",23.9465226221542,33.5942213535955,42.6314977547223,8.01497108296319,43.272322645657
"ENSG00000140474",92.3651586854518,44.7922951381274,36.8926422877404,56.1047975807423,42.7446113938807
"ENSG00000140478",0,0,0,0,0.527711251776304
"ENSG00000140479",27.3674544253191,21.8362438798371,22.9554218679274,0,15.8313375532891
"ENSG00000140481",0,0,0,0,0
"ENSG00000140488",0,0,0,0,0
"ENSG00000140497",167.13695381177,108.621315709959,173.805337000022,136.254508410374,166.756755561312
"ENSG00000140505",0.488704543309269,0,0,8.01497108296319,0
"ENSG00000140506",0,0,0,0,0
"ENSG00000140511",18.5707726457522,11.1980737845318,6.55869196226497,8.01497108296319,8.44338002842087
"ENSG00000140519",0,0,0,0,0
"ENSG00000140521",75.2604996696274,95.7435308577472,72.1456115849146,56.1047975807423,74.9349977522352
"ENSG00000140522",1.46611362992781,0,0,0,0
"ENSG00000140525",251.194135260964,203.804942878479,261.527841995316,200.37427707408,382.062946286044
"ENSG00000140526",104.094067724874,90.7043976547079,94.2811969575589,104.194624078521,98.1542928303926
"ENSG00000140527",0,0,0,0,0
"ENSG00000140534",50.3365679608547,63.8290205718315,59.8480641556678,56.1047975807423,37.9952101278939
"ENSG00000140538",0.488704543309269,0,0,0,0
"ENSG00000140543",17.5933635591337,16.2372069875712,19.6760758867949,16.0299421659264,12.137358790855
"ENSG00000140545",47.8930452443084,66.0686353287379,59.8480641556678,80.1497108296319,29.551830099473
"ENSG00000140548",19.0594771890615,12.317881162985,3.27934598113248,8.01497108296319,2.63855625888152
"ENSG00000140553",136.348567583286,162.372069875712,142.651550179263,128.239537327411,112.930207880129
"ENSG00000140557",0,2.23961475690637,5.73885546698185,0,0
"ENSG00000140563",0,0,0,0,0
"ENSG00000140564",72.8169769530811,101.90247143924,62.3075736415172,48.0898264977791,54.3542589329594
"ENSG00000140575",93.3425677720704,150.614092401953,126.254820273601,88.1646819125951,117.15189789434
"ENSG00000140577",104.582772268184,50.3913320303933,105.758907891523,104.194624078521,57.5205264436172
"ENSG00000140598",39.0963634647415,26.8753770828764,19.6760758867949,32.0598843318528,37.9952101278939
"ENSG00000140600",38.6076589214322,33.0343176643689,53.2893721934029,8.01497108296319,56.9928151918409
"ENSG00000140612",133.41634032343,178.609276863283,123.795310787751,152.284450576301,197.364008164338
"ENSG00000140623",0,0,0,0,0
"ENSG00000140632",270.253612450026,315.225777034571,216.436834754744,232.434161405933,311.34963854802
"ENSG00000140650",176.422340134646,150.614092401953,159.048280084925,160.299421659264,154.091685518681
"ENSG00000140675",17.5933635591337,6.15894058149251,10.6578744386806,0,5.27711251776304
"ENSG00000140678",0.488704543309269,0.559903689226592,0,0,0
"ENSG00000140682",5.86445451971123,3.91932582458614,0.819836495283121,0,0
"ENSG00000140688",63.531590630205,54.870561544206,45.0910072405717,24.0449132488896,54.8819701847357
"ENSG00000140691",138.303385756523,109.181219399185,113.957272844354,72.1347397466687,90.2386240537481
"ENSG00000140694",101.650545008328,129.337752211343,113.957272844354,112.209595161485,129.289256685195
"ENSG00000140718",149.054885709327,209.963883459972,172.985500504739,184.344334908153,131.927812944076
"ENSG00000140740",462.314497970568,452.402180895086,561.587999268938,480.898264977791,597.896848262553
"ENSG00000140743",15.1498408425873,16.7971106767978,24.5950948584936,16.0299421659264,16.3590488050654
"ENSG00000140749",0,0.559903689226592,0,0,0
"ENSG00000140750",88.944226882287,72.2275759102304,58.2083911651016,32.0598843318528,68.6024627309196
"ENSG00000140795",1.46611362992781,4.47922951381274,4.91901897169873,0,2.63855625888152
"ENSG00000140798",0,0,0,0,0
"ENSG00000140807",3.90963634647415,3.91932582458614,2.45950948584936,0,7.38795752486826
"ENSG00000140829",50.3365679608547,68.3082500856442,45.9108437358548,40.0748554148159,60.686793954275
"ENSG00000140830",20.03688627568,29.6748955290094,35.2529692971742,56.1047975807423,19.5253163157233
"ENSG00000140832",3.42093180316488,2.79951844613296,4.09918247641561,0,0.527711251776304
"ENSG00000140835",2.44352271654635,0,0.819836495283121,0,3.16626751065783
"ENSG00000140836",29.8109771418654,38.0734508674083,31.1537868207586,24.0449132488896,13.7204925461839
"ENSG00000140839",0.488704543309269,1.11980737845318,0,0,0
"ENSG00000140848",2.93222725985561,7.83865164917229,12.2975474292468,16.0299421659264,7.91566877664457
"ENSG00000140853",2.93222725985561,1.67971106767978,1.63967299056624,0,4.22169001421044
"ENSG00000140854",244.840976197944,156.773032983446,209.058306297196,176.32936382519,211.612211962298
"ENSG00000140859",2.93222725985561,3.91932582458614,11.4777109339637,0,5.80482376953935
"ENSG00000140873",0.488704543309269,1.11980737845318,1.63967299056624,0,0
"ENSG00000140876",20.5255908189893,16.2372069875712,20.495912382078,32.0598843318528,21.1084500710522
"ENSG00000140905",317.657953151025,305.707414317719,307.43868573117,320.598843318528,311.877349799796
"ENSG00000140931",60.1106588270401,22.3961475690637,114.777109339637,88.1646819125951,73.3518639969063
"ENSG00000140932",0,0.559903689226592,0,0,0
"ENSG00000140937",0.977409086618538,0,0,0,0
"ENSG00000140939",8.30797723625757,6.7188442707191,12.2975474292468,0,8.44338002842087
"ENSG00000140941",140.25820392976,118.139678426811,102.47956191039,112.209595161485,179.94953685572
"ENSG00000140943",201.834976386728,262.034926558045,262.347678490599,224.419190322969,168.339889316641
"ENSG00000140945",0.488704543309269,0,0,0,0
"ENSG00000140948",50.3365679608547,35.2739324212753,36.8926422877404,32.0598843318528,14.2482037979602
"ENSG00000140950",94.8086814019982,62.1493095041517,74.605121070764,80.1497108296319,71.2410189898011
"ENSG00000140955",0,0,0,0,0
"ENSG00000140961",3.42093180316488,0,0,0,1.58313375532891
"ENSG00000140968",5.86445451971123,4.47922951381274,1.63967299056624,0,8.97109128019718
"ENSG00000140983",447.65336167129,377.375086538723,443.531543948168,400.748554148159,278.103829686112
"ENSG00000140986",0.977409086618538,0.559903689226592,0.819836495283121,0,0
"ENSG00000140987",23.9465226221542,8.95845902762547,13.9372204198131,8.01497108296319,18.4698938121707
"ENSG00000140988",28680.6035331911,21140.8434978177,27102.1548610694,26184.9105280407,24726.4384132305
"ENSG00000140990",1328.29894871459,1152.28179242833,1545.39179360868,1450.70976601634,1368.35527585596
"ENSG00000140992",107.02629498473,103.022278817693,81.9836495283121,64.1197686637055,75.4627090040115
"ENSG00000140993",0.977409086618538,2.79951844613296,3.27934598113248,8.01497108296319,3.69397876243413
"ENSG00000140995",673.434860680173,552.06503757742,623.075736415172,641.197686637055,500.797977935713
"ENSG00000141002",279.538998772902,247.477430638154,222.175690221726,288.538958986675,159.89650928822
"ENSG00000141012",48.8704543309269,39.753161935088,36.0728057924573,40.0748554148159,46.9663014080911
"ENSG00000141013",46.9156361576898,26.8753770828764,13.9372204198131,16.0299421659264,36.412076372565
"ENSG00000141026",50.3365679608547,48.7116209627135,40.991824764156,48.0898264977791,44.3277451492096
"ENSG00000141027",237.999112591614,241.878393745888,327.934598113248,360.673698733344,349.87255992769
"ENSG00000141030",583.024520167958,677.483463964176,671.446089636876,520.973120392607,859.6416291436
"ENSG00000141034",32.743204401721,30.234799218236,35.2529692971742,40.0748554148159,18.997605063947
"ENSG00000141040",17.1046590158244,24.63576232597,11.4777109339637,16.0299421659264,12.137358790855
"ENSG00000141052",0,0,0,0,0
"ENSG00000141068",7.8192726929483,12.8777848522116,8.19836495283121,16.0299421659264,5.27711251776304
"ENSG00000141076",431.037407198775,401.450945175466,482.063859226475,472.883293894828,587.342623227027
"ENSG00000141084",30.2996816851747,62.7092131933783,50.0100262122704,32.0598843318528,24.27471758171
"ENSG00000141086",16.1272499292059,7.2787479599457,9.01820144811433,0,8.97109128019718
"ENSG00000141096",0,0,0,0,0
"ENSG00000141098",35.6754316615766,57.670079990339,34.4331328018911,32.0598843318528,22.6915838263811
"ENSG00000141101",115.822976764297,115.340159980678,125.434983778318,88.1646819125951,127.178411678089
"ENSG00000141127",108.492408614658,115.340159980678,96.7407064434083,128.239537327411,158.841086784668
"ENSG00000141161",0,0,0,0,2.11084500710522
"ENSG00000141179",57.6671361104937,67.188442707191,77.0646305566134,56.1047975807423,90.2386240537481
"ENSG00000141194",0,0,1.63967299056624,0,0
"ENSG00000141198",106.537590441421,109.181219399185,132.813512235866,144.269479493337,110.819362873024
"ENSG00000141200",0,0,0,0,0
"ENSG00000141219",121.687431284008,83.4256496947622,82.8034860235952,48.0898264977791,174.14471308618
"ENSG00000141232",113.37945404775,113.100545223772,100.020052424541,96.1796529955583,130.872390440524
"ENSG00000141252",128.040590347028,155.093321915766,89.3621779858602,104.194624078521,112.402496628353
"ENSG00000141255",0,0,0,0,0
"ENSG00000141258",31.7657953151025,36.9536434889551,56.5687181745353,24.0449132488896,44.3277451492096
"ENSG00000141279",224.804089922264,232.919934718262,176.264846485871,168.314392742227,203.168831933877
"ENSG00000141293",0.488704543309269,0.559903689226592,1.63967299056624,8.01497108296319,1.58313375532891
"ENSG00000141294",7.33056814963903,0.559903689226592,2.45950948584936,0,1.05542250355261
"ENSG00000141295",92.8538632287611,88.4647828978015,117.236618825486,152.284450576301,92.8771803126296
"ENSG00000141298",48.8704543309269,34.1541250428221,23.7752583632105,88.1646819125951,48.54943516342
"ENSG00000141314",9.28538632287611,7.2787479599457,2.45950948584936,0,0
"ENSG00000141316",0,0,0,0,0
"ENSG00000141337",24.9239317087727,24.0758586367435,18.0364028962287,32.0598843318528,6.86024627309196
"ENSG00000141338",5.86445451971123,5.59903689226592,7.37852845754809,24.0449132488896,2.11084500710522
"ENSG00000141349",242.397453481397,162.372069875712,306.618849235887,288.538958986675,231.665239529798
"ENSG00000141367",198.414044583563,201.005424432347,142.651550179263,192.359305991117,287.602632218086
"ENSG00000141371",0.488704543309269,0,0,0,0
"ENSG00000141376",156.874158402275,153.413610848086,162.327626066058,192.359305991117,144.065171734931
"ENSG00000141378",331.341680363684,389.133064012481,357.448711943441,368.688669816307,373.091855005847
"ENSG00000141380",120.710022197389,134.936789103609,150.849915132094,136.254508410374,186.282071877035
"ENSG00000141384",85.5232950791221,68.8681537748708,69.6861020990653,64.1197686637055,118.207320397892
"ENSG00000141385",135.859863039977,98.5430493038802,136.912694712281,128.239537327411,194.725451905456
"ENSG00000141391",7.8192726929483,20.7164365013839,13.9372204198131,0,7.91566877664457
"ENSG00000141401",10.7514999528039,15.117399609118,12.2975474292468,0,11.0819362873024
"ENSG00000141404",9.28538632287611,7.83865164917229,10.6578744386806,8.01497108296319,13.7204925461839
"ENSG00000141424",207.699430906439,201.005424432347,149.210242141528,88.1646819125951,248.551999586639
"ENSG00000141425",189.617362803996,137.176403860515,181.18386545757,200.37427707408,229.026683270916
"ENSG00000141428",42.0285907245971,45.352198827354,37.7124787830236,32.0598843318528,41.1614776385517
"ENSG00000141429",53.2687952207103,87.904879208575,35.2529692971742,56.1047975807423,52.7711251776304
"ENSG00000141431",0.977409086618538,19.5966291229307,8.19836495283121,8.01497108296319,1.58313375532891
"ENSG00000141433",0,0,0,0,0
"ENSG00000141434",0,0,0.819836495283121,0,0
"ENSG00000141437",0,0,0,0,0.527711251776304
"ENSG00000141441",11.2402044961132,16.2372069875712,15.5768934103793,0,8.44338002842087
"ENSG00000141446",33.2319089450303,33.5942213535955,23.7752583632105,16.0299421659264,51.7157026740778
"ENSG00000141447",122.176135827317,94.6237234792941,97.5605429386914,128.239537327411,80.7398215217746
"ENSG00000141448",28.3448635119376,44.2323914489008,45.0910072405717,24.0449132488896,17.9421825603944
"ENSG00000141449",13.1950226693503,39.1932582458614,9.83803794339745,24.0449132488896,34.3012313654598
"ENSG00000141452",149.543590252636,125.418426386757,115.59694583492,120.224566244448,108.708517865919
"ENSG00000141456",318.635362237643,344.340768874354,304.979176245321,336.628785484454,260.689358377494
"ENSG00000141458",58.155840653803,89.0246865870281,50.8298627075535,24.0449132488896,56.9928151918409
"ENSG00000141469",0,0,0,0,0
"ENSG00000141480",393.895861907271,357.778457415792,440.252197967036,456.853351728902,282.325519700323
"ENSG00000141485",3.90963634647415,7.83865164917229,1.63967299056624,0,8.97109128019718
"ENSG00000141497",0,0,0,0,0
"ENSG00000141499",152.475817512492,109.741123088412,120.515964806619,200.37427707408,106.597672858813
"ENSG00000141503",75.7492042129367,52.6309467872996,68.046429108499,96.1796529955583,46.9663014080911
"ENSG00000141504",104.582772268184,59.9096947472453,72.1456115849146,104.194624078521,84.4338002842087
"ENSG00000141505",0.488704543309269,1.11980737845318,0,0,0
"ENSG00000141506",0,8.95845902762547,6.55869196226497,8.01497108296319,4.22169001421044
"ENSG00000141510",26.3900453387005,47.5918135842603,19.6760758867949,24.0449132488896,25.8578513370389
"ENSG00000141519",14.1724317559688,10.6381700953052,4.09918247641561,0,7.91566877664457
"ENSG00000141522",380.700839237921,347.700191009714,436.972851985904,448.838380645939,263.855625888152
"ENSG00000141524",45.449522527762,43.1125840704476,40.1719882688729,48.0898264977791,33.7735201136835
"ENSG00000141526",7.8192726929483,6.7188442707191,6.55869196226497,0,1.05542250355261
"ENSG00000141527",5.86445451971123,2.79951844613296,1.63967299056624,0,1.05542250355261
"ENSG00000141540",26.8787498820098,32.4744139751423,35.2529692971742,32.0598843318528,18.4698938121707
"ENSG00000141542",72.3282724097718,79.5063238701761,63.9472466320834,48.0898264977791,84.4338002842087
"ENSG00000141543",265.366567016933,250.276949084287,211.517815783045,184.344334908153,279.159252189665
"ENSG00000141551",213.563885426151,204.364846567706,245.131112089653,200.37427707408,241.691753313547
"ENSG00000141552",966.657586665734,734.033736576062,1255.16967427846,1162.17080702966,882.860924221757
"ENSG00000141556",119.243908567462,143.335344442008,143.471386674546,128.239537327411,92.3494690608533
"ENSG00000141560",272.697135166572,264.834445004178,300.060157273622,336.628785484454,338.262912388611
"ENSG00000141562",390.963634647415,295.069244222414,259.068332509466,456.853351728902,311.877349799796
"ENSG00000141564",83.0797723625757,125.418426386757,77.8844670518965,64.1197686637055,74.9349977522352
"ENSG00000141568",36.6528407481952,60.4695984364719,36.8926422877404,48.0898264977791,67.0193289755907
"ENSG00000141569",62.0654770002772,33.0343176643689,48.3703532217041,32.0598843318528,78.6289765146694
"ENSG00000141570",4.88704543309269,4.47922951381274,2.45950948584936,0,4.74940126598674
"ENSG00000141574",0,0,0,0,0
"ENSG00000141576",22.9691135355356,41.4328730027678,14.7570569150962,24.0449132488896,29.0241188476967
"ENSG00000141577",30.2996816851747,30.7947029074626,54.109208688686,48.0898264977791,27.4409850923678
"ENSG00000141579",0,0.559903689226592,0,0,2.63855625888152
"ENSG00000141580",105.560181354802,109.181219399185,90.1820144811433,112.209595161485,143.009749231378
"ENSG00000141582",28.3448635119376,65.5087316395113,3.27934598113248,0,12.137358790855
"ENSG00000141622",2.93222725985561,1.11980737845318,1.63967299056624,0,0.527711251776304
"ENSG00000141627",46.4269316143806,48.1517172734869,31.9736233160417,8.01497108296319,62.2699277096039
"ENSG00000141639",1.46611362992781,6.15894058149251,0,0,0.527711251776304
"ENSG00000141642",28.3448635119376,6.15894058149251,14.7570569150962,0,14.7759150497365
"ENSG00000141644",38.6076589214322,63.2691168826049,36.0728057924573,32.0598843318528,52.7711251776304
"ENSG00000141646",39.0963634647415,59.3497910580188,43.4513342500054,24.0449132488896,35.8843651207887
"ENSG00000141655",36.6528407481952,28.5550881505562,18.8562393915118,8.01497108296319,13.1927812944076
"ENSG00000141664",20.5255908189893,18.4768217444775,23.7752583632105,8.01497108296319,20.0530275674996
"ENSG00000141665",4.88704543309269,2.23961475690637,0,0,2.63855625888152
"ENSG00000141668",0,0,0,0,0
"ENSG00000141682",108.981113157967,156.773032983446,81.163813033029,72.1347397466687,153.563974266905
"ENSG00000141696",342.581884859798,309.626740142305,286.122936853809,304.568901152601,213.723056969403
"ENSG00000141698",1086.3901997765,878.488888396523,1208.43899404732,1154.1558359467,1042.75743350998
"ENSG00000141699",57.6671361104937,75.5869980455899,58.2083911651016,48.0898264977791,55.409681436512
"ENSG00000141736",76.237908756246,59.9096947472453,36.8926422877404,48.0898264977791,59.1036601989461
"ENSG00000141738",0,0,0,0,0
"ENSG00000141741",475.509520639919,605.255888053946,555.029307306673,537.003062558534,358.843651207887
"ENSG00000141744",1.46611362992781,1.67971106767978,0,0,0
"ENSG00000141748",1.95481817323708,2.23961475690637,3.27934598113248,8.01497108296319,0
"ENSG00000141750",21.9917044489171,14.5574959198914,19.6760758867949,8.01497108296319,10.0265137837498
"ENSG00000141753",1.95481817323708,10.6381700953052,10.6578744386806,8.01497108296319,15.3036263015128
"ENSG00000141756",498.967338718764,410.409404203092,446.810889929301,360.673698733344,363.593052473874
"ENSG00000141759",147.588772079399,161.812166186485,167.246645037757,208.389248157043,167.812178064865
"ENSG00000141837",9.77409086618538,7.83865164917229,25.4149313537768,16.0299421659264,5.80482376953935
"ENSG00000141854",2.93222725985561,1.11980737845318,1.63967299056624,0,0
"ENSG00000141858",25.9013407953913,34.7140287320487,18.0364028962287,32.0598843318528,11.0819362873024
"ENSG00000141867",208.676839993058,215.562920352238,200.040104849082,224.419190322969,162.007354295325
"ENSG00000141873",206.722021819821,136.056596482062,219.716180735876,256.479074654822,155.67481927401
"ENSG00000141905",57.6671361104937,78.3865164917229,45.0910072405717,16.0299421659264,50.1325689187489
"ENSG00000141933",294.20013507218,212.763401906105,271.365879938713,216.404219240006,160.424220539997
"ENSG00000141934",1.95481817323708,5.59903689226592,4.91901897169873,0,0.527711251776304
"ENSG00000141946",0,0.559903689226592,0,0,0
"ENSG00000141956",10.7514999528039,12.317881162985,19.6760758867949,8.01497108296319,7.91566877664457
"ENSG00000141959",464.269316143806,462.480447301165,398.440536707597,392.733583065196,280.742385944994
"ENSG00000141965",116.311681307606,120.939196872944,122.155637797185,80.1497108296319,108.708517865919
"ENSG00000141968",8.30797723625757,15.6773032983446,15.5768934103793,16.0299421659264,22.1638725746048
"ENSG00000141971",250.216726174346,290.030111019375,273.005552929279,288.538958986675,186.282071877035
"ENSG00000141977",0,0,0,0,1.05542250355261
"ENSG00000141979",6.3531590630205,6.7188442707191,0,0,3.16626751065783
"ENSG00000141985",186.685135544141,137.736307549742,186.922720924552,176.32936382519,127.706122929866
"ENSG00000141994",174.956226504718,150.054188712727,120.515964806619,128.239537327411,138.788059217168
"ENSG00000142002",63.531590630205,84.5454570732154,65.5869196226497,72.1347397466687,47.4940126598674
"ENSG00000142025",0,0,0,0,0
"ENSG00000142039",144.167840276234,132.697174346702,118.056455320769,136.254508410374,130.344679188747
"ENSG00000142046",1.95481817323708,2.23961475690637,4.91901897169873,0,2.63855625888152
"ENSG00000142065",0.977409086618538,3.35942213535955,0.819836495283121,0,1.58313375532891
"ENSG00000142082",57.1784315671845,68.3082500856442,65.5869196226497,48.0898264977791,60.1590827024987
"ENSG00000142089",66.4638178900606,57.670079990339,92.6415239669927,56.1047975807423,45.3831676527622
"ENSG00000142102",22.9691135355356,26.3154733936498,27.054604344343,16.0299421659264,15.8313375532891
"ENSG00000142149",11.2402044961132,16.7971106767978,12.2975474292468,0,1.58313375532891
"ENSG00000142156",58.6445451971123,52.0710430980731,60.667900650951,32.0598843318528,33.2458088619072
"ENSG00000142166",63.531590630205,57.670079990339,86.0828320047277,72.1347397466687,112.402496628353
"ENSG00000142168",1380.59033484868,1257.54368600293,1395.36171497187,1418.64988168448,1728.78206081917
"ENSG00000142173",43.9834088978342,25.1956660151966,24.5950948584936,32.0598843318528,15.3036263015128
"ENSG00000142178",1.46611362992781,3.35942213535955,5.73885546698185,0,6.33253502131565
"ENSG00000142182",0,0,0,0,0
"ENSG00000142185",0,0,0,0,0
"ENSG00000142186",262.434339757077,217.802535109144,236.932747136822,216.404219240006,224.804993256706
"ENSG00000142188",66.9525224333699,58.7898873687922,69.6861020990653,32.0598843318528,69.1301739826959
"ENSG00000142192",82.5910678192665,77.8266128024963,69.6861020990653,104.194624078521,82.8506665288798
"ENSG00000142197",4.88704543309269,3.35942213535955,14.7570569150962,0,12.137358790855
"ENSG00000142207",47.8930452443084,67.7483463964176,45.9108437358548,56.1047975807423,39.5783438832228
"ENSG00000142208",57.6671361104937,58.7898873687922,48.3703532217041,32.0598843318528,37.9952101278939
"ENSG00000142224",7.8192726929483,6.15894058149251,5.73885546698185,0,3.16626751065783
"ENSG00000142227",61.5767724569679,39.1932582458614,71.3257750896315,120.224566244448,71.7687302415774
"ENSG00000142230",709.110292341749,613.094539703118,938.712787099174,929.73664562373,785.762053894917
"ENSG00000142233",0.488704543309269,0.559903689226592,1.63967299056624,0,0
"ENSG00000142235",0,2.79951844613296,0,0,0
"ENSG00000142252",178.865862851192,116.459967359131,222.995526717009,248.464103571859,134.566369202958
"ENSG00000142273",0,0,0,0,0
"ENSG00000142279",0.977409086618538,0,3.27934598113248,0,2.63855625888152
"ENSG00000142303",0,3.91932582458614,0,0,0
"ENSG00000142319",1.46611362992781,0,0,0,0
"ENSG00000142327",26.8787498820098,40.3130656243146,41.8116612594392,48.0898264977791,15.3036263015128
"ENSG00000142330",22.4804089922264,20.7164365013839,31.1537868207586,16.0299421659264,11.6096475390787
"ENSG00000142347",4.39834088978342,1.67971106767978,3.27934598113248,16.0299421659264,3.16626751065783
"ENSG00000142396",200.85756730011,246.3576232597,217.256671250027,128.239537327411,186.809783128812
"ENSG00000142405",6.3531590630205,3.35942213535955,0,0,1.05542250355261
"ENSG00000142408",14.6611362992781,9.51836271685206,26.2347678490599,32.0598843318528,16.8867600568417
"ENSG00000142409",18.082068102443,21.8362438798371,19.6760758867949,32.0598843318528,6.33253502131565
"ENSG00000142444",27.3674544253191,29.6748955290094,44.2711707452885,24.0449132488896,33.7735201136835
"ENSG00000142449",0,1.11980737845318,0,0,0
"ENSG00000142453",97.7409086618538,135.496692792835,75.4249575660471,96.1796529955583,79.1566877664457
"ENSG00000142459",24.4352271654634,31.3546065966892,13.1173839245299,32.0598843318528,17.9421825603944
"ENSG00000142484",0,0,0,0,0
"ENSG00000142494",22.4804089922264,24.63576232597,16.3967299056624,8.01497108296319,12.137358790855
"ENSG00000142507",1631.78447010965,1255.30407124602,2000.40104849082,2099.92242373636,1629.04463423345
"ENSG00000142511",0,0,0,0,0
"ENSG00000142512",1.95481817323708,3.35942213535955,1.63967299056624,0,1.05542250355261
"ENSG00000142513",1.95481817323708,0,0,0,0
"ENSG00000142515",0,0,0,0,0
"ENSG00000142528",72.8169769530811,50.9512357196199,44.2711707452885,56.1047975807423,68.6024627309196
"ENSG00000142530",25.412636252082,23.5159549475169,10.6578744386806,24.0449132488896,4.22169001421044
"ENSG00000142534",1362.01956220293,1237.38715319077,1443.73206819358,1386.58999735263,1148.82739511701
"ENSG00000142538",0,0,0.819836495283121,0,0
